loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2016-11-07 07:12:44.977,1,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.1439890417,-0.0187225341796875,1.0040283203125,-0.03802490234375,140785.1380080417,-0.007861118905695895,0.02761112154972353,0.04830228532298516
2016-11-07 07:12:44.986,2,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.1539990417,-0.020416259765625,1.013046264648438,-0.0412445068359375,140785.1480180417,-0.02077292281872706,0.03611779070365463,0.05573649950594135
2016-11-07 07:12:44.993,3,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.1640090417,-0.009765625,1.010879516601562,-0.026031494140625,140785.1580280417,-0.02616449244559248,0.04676191294848333,0.05782628201332653
2016-11-07 07:12:45.038,4,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.1740190417,-0.0046234130859375,1.009902954101562,-0.0299072265625,140785.1680070417,-0.0251434364836561,0.06912287872522464,0.05668911222786269
2016-11-07 07:12:45.039,5,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.1840290417,-0.0022125244140625,1.006744384765625,-0.022552490234375,140785.1780170417,-0.03380057423917669,0.07229630148016307,0.07062090683839421
2016-11-07 07:12:45.039,6,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.1940380417,-0.0032501220703125,1.007965087890625,-0.012542724609375,140785.1880260417,-0.03273957086088911,0.06270572576256971,0.07603671123117936
2016-11-07 07:12:45.040,7,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.2040480417,-0.004669189453125,1.006988525390625,-0.0196380615234375,140785.1980360417,-0.02740925393909552,0.06589672538070265,0.07821011699679302
2016-11-07 07:12:45.042,8,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.2140580417,-0.003936767578125,0.997467041015625,-0.0183868408203125,140785.2080460417,-0.02528857876306542,0.06056507687836402,0.08361926348685296
2016-11-07 07:12:45.052,9,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.2240680417,-0.0010528564453125,1.002838134765625,-0.0135040283203125,140785.2180560417,-0.01887462159371859,0.05843241747742856,0.08581477348951429
2016-11-07 07:12:45.062,10,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.2340470417,0.0082244873046875,1.003585815429688,-0.0153961181640625,140785.2280650417,-0.01458267118094688,0.06482719988692683,0.08151536622569036
2016-11-07 07:12:45.072,11,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.2440570417,0.0131072998046875,1.004074096679688,-0.0170745849609375,140785.2380750417,-0.002711896938027688,0.04993533570342175,0.07194183473907352
2016-11-07 07:12:45.105,12,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.2540660417,0.0034027099609375,1.004302978515625,-0.0259246826171875,140785.2480540417,0.001635979857635676,0.02864389542045626,0.06987788489426211
2016-11-07 07:12:45.105,13,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.2640760417,-0.004150390625,1.008682250976562,-0.0267181396484375,140785.2580640417,-0.001569667146492703,0.01586072218807591,0.07420259218844179
2016-11-07 07:12:45.105,14,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140785.2740860417,0.0038604736328125,1.008209228515625,-0.02154541015625,140785.2680740417,0.0005962817680687415,0.02438976189516368,0.06665599260748424
